quantile,welfare_share,pop_share,avg_welfare,reporting_level,bin,country_code,year,welfare_type
0.786735110542392,0.0012597458218097657,0.010000000000000009,0.7624151441596174,national,13,GTM,1989,income
0.8357914083555851,0.001340388324668762,0.010000000000000009,0.8112210734019997,national,14,GTM,1989,income
0.8853623892983863,0.0014218673829748951,0.010000000000000009,0.8605332972720633,national,15,GTM,1989,income
0.9354653644041767,0.001504211068599437,0.009999999999999981,0.9103688052445222,national,16,GTM,1989,income
0.9861183170875597,0.0015874485352600498,0.010000000000000009,0.960745241542092,national,17,GTM,1989,income
1.0373399403359902,0.0016716100780551635,0.010000000000000009,1.0116809411665215,national,18,GTM,1989,income
1.0891496763787345,0.0017567271969347598,0.009999999999999981,1.0631949683119453,national,19,GTM,1989,income
1.1415677590333326,0.00184283266442975,0.010000000000000009,1.1153071573556126,national,20,GTM,1989,income
1.194615258948586,0.0019299605979827827,0.010000000000000009,1.168038156633494,national,21,GTM,1989,income
1.2483141319839763,0.0020181465372610674,0.009999999999999981,1.2214094752310183,national,22,GTM,1989,income
1.3026872709885993,0.0021074275268626597,0.010000000000000009,1.2754435330380274,national,23,GTM,1989,income
1.3577585612684606,0.0021978422048796187,0.010000000000000009,1.3301637143484242,national,24,GTM,1989,income
1.4135529400596252,0.002289430897808309,0.009999999999999981,1.3855944253011356,national,25,GTM,1989,income
1.470096460356657,0.002382235722366177,0.010000000000000009,1.441761155500996,national,26,GTM,1989,income
1.5274163594813974,0.0024763006948169686,0.010000000000000009,1.4986905441838745,national,27,GTM,1989,income
1.5855411328169253,0.002571671848472734,0.010000000000000009,1.5564104513304369,national,28,GTM,1989,income
1.6445006131761108,0.0026683973601122624,0.010000000000000009,1.6149500341763008,national,29,GTM,1989,income
1.7043260563240528,0.002766527686132836,0.009999999999999953,1.67433982961292,national,30,GTM,1989,income
1.7650502332297289,0.002866115709333261,0.010000000000000009,1.734611843022604,national,31,GTM,1989,income
1.8267075296851665,0.002967216897338476,0.010000000000000009,1.7957996441593198,national,32,GTM,1989,income
1.8893340540013548,0.00306988947376996,0.010000000000000009,1.8579384707432354,national,33,GTM,1989,income
1.9529677535701286,0.0031741946034027357,0.010000000000000009,1.9210653405202793,national,34,GTM,1989,income
2.017648541171612,0.0032801965926854137,0.010000000000000009,1.985219172619564,national,35,GTM,1989,income
2.0834184320091595,0.0033879631071598304,0.010000000000000009,2.05044091913868,national,36,GTM,1989,income
2.1503216925697313,0.0034975654074926865,0.009999999999999953,2.116773707993235,national,37,GTM,1989,income
2.2184050025394852,0.0036090786060476443,0.010000000000000009,2.1842629981976853,national,38,GTM,1989,income
2.287717631154442,0.0037225819461439436,0.010000000000000009,2.252956748876531,national,39,GTM,1989,income
2.358311629537291,0.0038381591064218235,0.010000000000000009,2.322905603470253,national,40,GTM,1989,income
2.4302420407670793,0.003955898533039015,0.010000000000000009,2.3941630907851597,national,41,GTM,1989,income
2.50356712965276,0.004075893802759412,0.010000000000000009,2.4667858447395394,national,42,GTM,1989,income
2.5783486344389157,0.004198244020404696,0.009999999999999953,2.5408338449067465,national,43,GTM,1989,income
2.65465204296822,0.0043230542545844575,0.010000000000000009,2.616370680224872,national,44,GTM,1989,income
2.7325468961668444,0.004450436016155912,0.010000000000000009,2.693463838567152,national,45,GTM,1989,income
2.8121071221140848,0.004580507784461396,0.010000000000000009,2.772185025227851,national,46,GTM,1989,income
2.893411404415508,0.004713395587111702,0.010000000000000009,2.852610513815014,national,47,GTM,1989,income
2.9765435891312166,0.00484923363987666,0.010000000000000009,2.934821533520858,national,48,GTM,1989,income
3.0615931351313206,0.004988165054217175,0.009999999999999953,3.018904697329708,national,49,GTM,1989,income
3.1486556134758454,0.005130342621087802,0.010000000000000009,3.104952476385792,national,50,GTM,1989,income
3.2378332622663564,0.005275929680943703,0.010000000000000009,3.193063726533342,national,51,GTM,1989,income
3.3292356044161426,0.0054251010914030395,0.010000000000000009,3.283344273958744,national,52,GTM,1989,income
3.4229801369647026,0.005578044305828311,0.010000000000000009,3.3759075679625785,national,53,GTM,1989,income
3.519193101957532,0.005734960578181791,0.010000000000000009,3.470875410154345,national,54,GTM,1989,income
3.6180103505689587,0.005896066312057857,0.010000000000000009,3.5683787709050114,national,55,GTM,1989,income
3.719578314120241,0.00606159457476152,0.010000000000000009,3.6685587056877296,national,56,GTM,1989,income
3.824055098006905,0.00623179680088537,0.010000000000000009,3.7715673861055627,national,57,GTM,1989,income
3.9316117173853438,0.006406944714117402,0.010000000000000009,3.8775692629954714,national,58,GTM,1989,income
4.0424334968881785,0.006587332501159393,0.009999999999999898,3.986742382113051,national,59,GTM,1989,income
4.156721660778172,0.006773279277863087,0.010000000000000009,4.099279876671152,national,60,GTM,1989,income
4.274695144985972,0.00696513189524639,0.010000000000000009,4.215391665579136,national,61,GTM,1989,income
4.39659266862958,0.007163268142253432,0.010000000000000009,4.335306391795971,national,62,GTM,1989,income
4.522675110167864,0.007368100413414291,0.010000000000000009,4.459273642047531,national,63,GTM,1989,income
4.653228242663474,0.007580079923429794,0.010000000000000009,4.5875664975500605,national,64,GTM,1989,income
4.788565894198372,0.007799701567910655,0.010000000000000009,4.720484475794986,national,65,GTM,1989,income
4.92903361391979,0.008027509550866174,0.010000000000000009,4.858356936380907,national,66,GTM,1989,income
5.075012942313991,0.008264103926318267,0.010000000000000009,5.0015470400865265,national,67,GTM,1989,income
5.2269264071941075,0.008510148235113868,0.010000000000000009,5.150456370772427,national,68,GTM,1989,income
5.385243395995065,0.008766378460742241,0.010000000000000009,5.305530355562358,national,69,GTM,1989,income
5.550487092244228,0.009033613582492661,0.010000000000000009,5.467264651756457,national,70,GTM,1989,income
5.723242712171376,0.009312768074388633,0.010000000000000009,5.636212711354635,national,71,GTM,1989,income
5.904167339972106,0.009604866789171163,0.009999999999999898,5.812994789043854,national,72,GTM,1989,income
6.094001742279693,0.009911062785232239,0.010000000000000009,5.998308731298131,national,73,GTM,1989,income
6.293584650981232,0.010232658810750528,0.010000000000000009,6.192942978867568,national,74,GTM,1989,income
6.503870148613554,0.010571133367221042,0.010000000000000009,6.397792340777021,national,75,GTM,1989,income
6.725948986490989,0.010928172553967053,0.010000000000000009,6.613877267054077,national,76,GTM,1989,income
6.96107493320493,0.011305709274624376,0.010000000000000009,6.842367577021518,national,77,GTM,1989,income
7.210697620740188,0.011705971907861157,0.010000000000000009,7.084611915472685,national,78,GTM,1989,income
7.47650387281345,0.012131545269720045,0.010000000000000009,7.342174647902318,national,79,GTM,1989,income
7.760470234456522,0.01258544771742498,0.010000000000000009,7.61688252476926,national,80,GTM,1989,income
8.06493048044779,0.01307122970759278,0.010000000000000009,7.910884330254,national,81,GTM,1989,income
8.392663431681937,0.01359310124910773,0.010000000000000009,8.226728018455576,national,82,GTM,1989,income
8.747008724450529,0.014156098838916442,0.010000000000000009,8.567461745183781,national,83,GTM,1989,income
9.132021704886407,0.014766307217993657,0.010000000000000009,8.936768077657426,national,84,GTM,1989,income
9.552684114483563,0.015431158603537387,0.009999999999999898,9.339145093860557,national,85,GTM,1989,income
10.015196004411179,0.016159843603212543,0.010000000000000009,9.780155073378511,national,86,GTM,1989,income
10.527388718750643,0.016963886733826872,0.010000000000000009,10.266772809055706,national,87,GTM,1989,income
11.099323191503775,0.017857970717330307,0.010000000000000009,10.8078844820393,national,88,GTM,1989,income
11.74418066849129,0.018861147706471515,0.010000000000000009,11.415020711866148,national,89,GTM,1989,income
12.479631437297874,0.019998672532145934,0.010000000000000009,12.103466062457413,national,90,GTM,1989,income
13.330017886414932,0.021304875189748662,0.010000000000000009,12.893997509560911,national,91,GTM,1989,income
14.329994705179505,0.022827850575437347,0.010000000000000009,13.815722732323136,national,92,GTM,1989,income
15.53093623969844,0.024637504910559826,0.010000000000000009,14.910949917763908,national,93,GTM,1989,income
17.013000352442926,0.026840233970197303,0.010000000000000009,16.244071222453332,national,94,GTM,1989,income
18.90989314090831,0.02960786480541444,0.010000000000000009,17.919078692755004,national,95,GTM,1989,income
21.46593291347851,0.033240879862470596,0.010000000000000009,20.1178283536035,national,96,GTM,1989,income
25.190957962126326,0.03832768106088458,0.009999999999999898,23.1964289743453,national,97,GTM,1989,income
31.40354897315197,0.04624238613244702,0.010000000000000009,27.98651512001465,national,98,GTM,1989,income
45.329000447141986,0.06143364529646689,0.010000000000000009,37.18046984086732,national,99,GTM,1989,income
